date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:20:57	62358/62358	---M--	200	added ('OK')	image/png	etag:%22f396-5d98d1847e618%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-1.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/landing/features/img-1.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:57	25545/25545	---M--	200	added ('OK')	image/png	etag:%2263c9-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-3.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/landing/features/img-3.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:58	596327/596327	---M--	200	added ('OK')	image/png	etag:%2291967-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-2.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/landing/features/img-2.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:58	8889/8889	---M--	200	added ('OK')	image/png	etag:%2222b9-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/process-arrow-img.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/landing/process-arrow-img.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:58	1931/1931	---M-Z	200	added ('OK')	application/javascript	etag:%2278b-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/landing.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/landing.init.js	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:59	57308/57308	---M-Z	200	added ('OK')	application/javascript	etag:%22dfdc-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/prismjs/prism.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/prismjs/prism.js	(from https://themesbrand.com/velzon/html/default/ui-alerts.html)
10:21:00	24103/24103	---M-Z	200	added ('OK')	application/javascript	etag:%225e27-5d76f07db1ba2-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/masonry-layout/masonry.pkgd.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/masonry-layout/masonry.pkgd.min.js	(from https://themesbrand.com/velzon/html/default/ui-cards.html)
10:21:01	1661/1661	---M-Z	200	added ('OK')	application/javascript	etag:%2267d-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/card.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/card.init.js	(from https://themesbrand.com/velzon/html/default/ui-cards.html)
10:21:01	278/278	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Mar%202022%2004:51:01%20GMT	https://themesbrand.com/velzon/html/default/assets/libs/prismjs/themes/prism.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/prismjs/themes/prism.css	(from https://themesbrand.com/velzon/html/default/ui-dropdowns.html)
10:21:01	278/278	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Mar%202022%2004:51:02%20GMT	https://themesbrand.com/velzon/html/default/assets/libs/prismjs/plugins/toolbar/prism-toolbar.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/prismjs/plugins/toolbar/prism-toolbar.css	(from https://themesbrand.com/velzon/html/default/ui-dropdowns.html)
10:21:04	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Mar%202022%2010:38:23%20GMT	https://cdn.lordicon.com/libs/mssddfmo/lord-icon-2.1.0.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/cdn.lordicon.com/libs/mssddfmo/lord-icon-2.1.0.192.delayed	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
10:21:04	279427/279427	---MCZ	200	added ('OK')	application/javascript	etag:W/%2244383-17f04200e97%22	https://cdn.lordicon.com/mssddfmo.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/cdn.lordicon.com/mssddfmo.js	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
10:21:04	346/346	---M-Z	200	added ('OK')	application/javascript	etag:%2215a-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/modal.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/modal.init.js	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
10:21:06	1395/1395	---M-Z	200	added ('OK')	application/javascript	etag:%22573-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/notifications.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/notifications.init.js	(from https://themesbrand.com/velzon/html/default/ui-notifications.html)
10:21:09	17866/17866	---M--	200	added ('OK')	image/png	etag:%2245ca-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/success-message.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/sweetalert2/success-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
10:21:09	17628/17628	---M--	200	added ('OK')	image/png	etag:%2244dc-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/error-message.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/sweetalert2/error-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
10:21:09	17523/17523	---M--	200	added ('OK')	image/png	etag:%224473-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/warning-message.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/sweetalert2/warning-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
10:21:09	17923/17923	---M--	200	added ('OK')	image/png	etag:%224603-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/join-community.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/sweetalert2/join-community.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
10:21:10	19981/19981	---M--	200	added ('OK')	image/png	etag:%224e0d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/email-verify.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/sweetalert2/email-verify.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
10:21:10	19086/19086	---M--	200	added ('OK')	image/png	etag:%224a8e-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/notification-message.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/sweetalert2/notification-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
10:21:10	9663/9663	---M-Z	200	added ('OK')	application/javascript	etag:%2225bf-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/sweetalerts.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/sweetalerts.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
10:21:11	43990/43990	---M-Z	200	added ('OK')	application/javascript	etag:%22abd6-5d76f07db98a5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/sortablejs/Sortable.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/sortablejs/Sortable.min.js	(from https://themesbrand.com/velzon/html/default/advance-ui-nestable.html)
10:21:11	481/481	---M-Z	200	added ('OK')	application/javascript	etag:%221e1-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/nestable.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/nestable.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-nestable.html)
10:21:12	28765/28765	---M-Z	200	added ('OK')	text/css	etag:%22705d-5d76f07d98559-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/aos/aos.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/aos/aos.css	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
10:21:13	28976/28976	---M--	200	added ('OK')	image/png	etag:%227130-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/mac-img.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/mac-img.png	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
10:21:13	48/48	---M--	200	added ('OK')	application/javascript	etag:%2230-5d76f07d8aa94%22	https://themesbrand.com/velzon/html/default/assets/js/pages/animation-aos.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/animation-aos.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
10:21:14	13800/13800	---M-Z	200	added ('OK')	application/javascript	etag:%2235e8-5d76f07d98559-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/aos/aos.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/aos/aos.js	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
10:21:14	3397/3397	---M-Z	200	added ('OK')	text/css	etag:%22d45-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/shepherd.js/css/shepherd.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/shepherd.js/css/shepherd.css	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
10:21:14	51063/51063	---M-Z	200	added ('OK')	application/javascript	etag:%22c777-5d76f07db98a5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/shepherd.js/js/shepherd.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/shepherd.js/js/shepherd.min.js	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
10:21:15	1379/1379	---M-Z	200	added ('OK')	application/javascript	etag:%22563-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/tour.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/tour.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
10:21:16	2939/2939	---M-Z	200	added ('OK')	application/javascript	etag:%22b7b-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/swiper.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/swiper.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-swiper.html)
10:21:16	14022/14022	---M-Z	200	added ('OK')	application/javascript	etag:%2236c6-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/rater-js/index.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/rater-js/index.js	(from https://themesbrand.com/velzon/html/default/advance-ui-ratings.html)
10:21:16	1344/1344	---M-Z	200	added ('OK')	application/javascript	etag:%22540-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/rating.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/rating.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-ratings.html)
10:21:18	130780/130780	---M-Z	200	added ('OK')	application/javascript	etag:%221fedc-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/us-merc-en.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/us-merc-en.js	(from https://themesbrand.com/velzon/html/default/widgets.html)
10:21:19	5466/5466	---M-Z	200	added ('OK')	application/javascript	etag:%22155a-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/widgets.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/widgets.init.js	(from https://themesbrand.com/velzon/html/default/widgets.html)
10:21:20	578866/578866	---M--	200	added ('OK')	image/png	etag:%228d532-5d76f07d83d32%22	https://themesbrand.com/velzon/html/default/assets/images/user-illustarator-1.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/user-illustarator-1.png	(from https://themesbrand.com/velzon/html/default/widgets.html)
10:21:20	9004/9004	---M-Z	200	added ('OK')	text/css	etag:%22232c-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/classic.min.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/classic.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
10:21:20	9118/9118	---M-Z	200	added ('OK')	text/css	etag:%22239e-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/monolith.min.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/monolith.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
10:21:21	9216/9216	---M-Z	200	added ('OK')	text/css	etag:%222400-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/nano.min.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/nano.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
10:21:21	23556/23556	---M-Z	200	added ('OK')	application/javascript	etag:%225c04-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/pickr.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/pickr.min.js	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
10:21:21	3563/3563	---M-Z	200	added ('OK')	application/javascript	etag:%22deb-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-pickers.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/form-pickers.init.js	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
10:21:21	889/889	---M-Z	200	added ('OK')	application/javascript	etag:%22379-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-masks.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/form-masks.init.js	(from https://themesbrand.com/velzon/html/default/forms-masks.html)
10:21:22	1290/1290	---M-Z	200	added ('OK')	text/css	etag:%2250a-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.css	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
10:21:22	3093/3093	---M-Z	200	added ('OK')	text/css	etag:%22c15-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
10:21:22	3931/3931	---M-Z	200	added ('OK')	application/javascript	etag:%22f5b-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
10:21:22	9093/9093	---M-Z	200	added ('OK')	application/javascript	etag:%222385-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
10:21:23	1562/1562	---M-Z	200	added ('OK')	application/javascript	etag:%2261a-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-advanced.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/form-advanced.init.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
10:21:23	5569/5569	---M-Z	200	added ('OK')	application/javascript	etag:%2215c1-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/range-sliders.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/range-sliders.init.js	(from https://themesbrand.com/velzon/html/default/forms-range-sliders.html)
10:21:24	12617/12617	---M--	200	added ('OK')	image/jpeg	etag:%223149-5d76f07d88b54%22	https://themesbrand.com/velzon/html/default/assets/images/users/user-dummy-img.jpg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/users/user-dummy-img.jpg	(from https://themesbrand.com/velzon/html/default/forms-wizard.html)
10:21:24	1714/1714	---M-Z	200	added ('OK')	application/javascript	etag:%226b2-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-wizard.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/form-wizard.init.js	(from https://themesbrand.com/velzon/html/default/forms-wizard.html)
10:21:25	9020/9020	---M-Z	200	added ('OK')	text/css	etag:%22233c-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.core.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/quill/quill.core.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
10:21:25	25273/25273	---M-Z	200	added ('OK')	text/css	etag:%2262b9-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.bubble.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/quill/quill.bubble.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
10:21:25	24743/24743	---M-Z	200	added ('OK')	text/css	etag:%2260a7-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.snow.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/quill/quill.snow.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
10:21:25	216333/216333	---M-Z	200	added ('OK')	application/javascript	etag:%2234d0d-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/quill/quill.min.js	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
10:21:26	949/949	---M-Z	200	added ('OK')	application/javascript	etag:%223b5-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-editor.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/form-editor.init.js	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
10:21:26	17447/17447	---M-Z	200	added ('OK')	text/css	etag:%224427-5d76f07da9ea0-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
10:21:26	3307/3307	---M-Z	200	added ('OK')	text/css	etag:%22ceb-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
10:21:27	117547/117547	---M-Z	200	added ('OK')	application/javascript	etag:%221cb2b-5d76f07da9ea0-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
10:21:27	24069/24069	---M-Z	200	added ('OK')	application/javascript	etag:%225e05-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
10:21:27	2372/2372	---M-Z	200	added ('OK')	application/javascript	etag:%22944-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
10:21:27	2119/2119	---M-Z	200	added ('OK')	application/javascript	etag:%22847-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
10:21:27	2350/2350	---M-Z	200	added ('OK')	application/javascript	etag:%2292e-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
10:21:28	1160/1160	---M-Z	200	added ('OK')	application/javascript	etag:%22488-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-file-upload.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/form-file-upload.init.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
10:21:29	8881/8881	---M-Z	200	added ('OK')	application/javascript	etag:%2222b1-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gridjs.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/gridjs.init.js	(from https://themesbrand.com/velzon/html/default/tables-gridjs.html)
10:21:30	8413/8413	---M-Z	200	added ('OK')	application/javascript	etag:%2220dd-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/listjs.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/listjs.init.js	(from https://themesbrand.com/velzon/html/default/tables-listjs.html)
10:21:31	6010/6010	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2020%20Aug%202021%2015:54:47%20GMT	https://apexcharts.com/samples/assets/stock-prices.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/apexcharts.com/samples/assets/stock-prices.js	(from https://themesbrand.com/velzon/html/default/charts-apex-line.html)
10:21:31	15270/15270	---M-Z	200	added ('OK')	application/javascript	etag:%223ba6-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-line.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-line.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-line.html)
10:21:32	20970/20970	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2020%20Aug%202021%2015:54:51%20GMT	https://apexcharts.com/samples/assets/github-data.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/apexcharts.com/samples/assets/github-data.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
10:21:33	23541/23541	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2020%20Aug%202021%2015:54:49%20GMT	https://apexcharts.com/samples/assets/irregular-data-series.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/apexcharts.com/samples/assets/irregular-data-series.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
10:21:33	150941/150941	---M-Z	200	added ('OK')	application/javascript	etag:%2224d9d-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/moment/moment.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/moment/moment.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
10:21:34	15010/15010	---M-Z	200	added ('OK')	application/javascript	etag:%223aa2-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-area.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-area.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
10:21:34	12424/12424	---M-Z	200	added ('OK')	application/javascript	etag:%223088-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-column.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-column.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-column.html)
10:21:35	8744/8744	---M-Z	200	added ('OK')	application/javascript	etag:%222228-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bar.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-bar.html)
